,rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
1440,0.167488,0.0,0.048471,0.0,0.0,0.642591,1.65778,0.208149,5.0
1441,0.180782,0.0,0.017009,0.0,0.111177,1.106828,4.304037,0.68376,5.0
1442,0.242172,0.0,0.131281,0.160966,0.0,4.38538,4.106836,0.410722,6.0
1443,0.119569,0.0,0.0,0.0,0.0,0.69812,5.416619,0.733231,7.0
1444,0.300166,0.0,0.492451,0.0,0.0,9.840016,1.555879,0.686455,5.0
1445,0.150936,0.42964,0.0,0.0,0.482007,0.773983,2.716745,0.568916,5.0
1446,0.139066,0.0,0.220322,0.364681,0.022738,3.233371,3.045552,0.635994,5.0
1447,0.237695,0.428175,0.002287,0.262075,0.0,2.319496,6.7616,0.911143,5.0
1448,0.005499,0.428715,0.117991,0.0,0.245294,0.941877,0.191997,0.592331,5.0
1449,0.043973,0.0,0.418522,0.0,0.093077,2.850065,1.594326,0.604697,7.0
1450,0.036246,0.04994,0.0,0.239506,0.0,2.158659,2.17536,0.610797,7.0
1451,0.319992,0.0,0.0,0.0,0.239489,2.154023,8.584445,0.766818,8.0
1452,0.296381,0.0,0.0,0.49548,0.0,6.290702,2.565137,0.186001,7.0
1453,0.439262,0.106151,0.0,0.174929,0.469725,14.505639,0.994135,0.26757,8.0
1454,0.244703,0.434262,0.0,0.0,0.0,7.823195,0.455307,0.931486,6.0
1455,0.217499,0.150415,0.0,0.395988,0.470253,2.084463,4.424445,0.242538,6.0
1456,0.300279,0.157319,0.019102,0.411644,0.0,6.85395,3.68854,0.542049,6.0
1457,0.011603,0.0,0.315979,0.0,0.0,0.901895,1.585556,0.892262,7.0
1458,0.038512,0.390319,0.352015,0.017165,0.347872,0.980884,2.513102,0.764765,7.0
1459,0.513843,0.180792,0.405107,0.0,0.117095,14.015866,0.233729,0.82298,5.0
1460,0.067921,0.0,0.43646,0.066199,0.436764,0.12065,3.828011,0.416789,5.0
1461,0.012591,0.0,0.0,0.0,0.0,2.483445,0.195248,0.359661,7.0
1462,0.217187,0.316201,0.308216,0.448021,0.45775,3.990565,3.916548,0.73499,7.0
1463,0.089776,0.437581,0.33409,0.02176,0.17702,3.167271,1.389763,0.629627,7.0
1464,0.02355,0.0,0.45729,0.320359,0.0,0.690377,1.993642,0.843767,5.0
1465,0.215681,0.0,0.183624,0.467772,0.0,0.618034,7.142954,0.218832,8.0
1466,0.55524,0.0,0.0,0.0,0.11459,2.441973,13.689419,0.226437,6.0
1467,0.050157,0.259323,0.0,0.183173,0.0,0.724345,1.389163,0.17053,5.0
1468,0.144036,0.0,0.0,0.337941,0.0,1.654297,4.508992,0.610703,8.0
1469,0.556333,0.325256,0.383306,0.0,0.0,13.983846,1.406294,0.270666,5.0
1470,0.163006,0.0,0.0,0.0,0.258205,2.693637,4.745945,0.912494,8.0
1471,0.196873,0.252752,0.331876,0.469791,0.336448,7.806332,0.625709,0.909632,6.0
1472,0.280493,0.216626,0.0,0.0,0.0,0.056692,7.838742,0.699094,6.0
1473,0.015917,0.0,0.461005,0.0,0.0,0.448299,1.147534,0.2486,6.0
1474,0.033213,0.350047,0.0,0.0,0.0,1.54021,0.614613,0.269281,5.0
1475,0.013873,0.0,0.0,0.164642,0.0,1.200146,0.774973,0.632449,5.0
1476,0.413982,0.420946,0.0,0.439366,0.0,6.385384,5.601248,0.756272,5.0
1477,0.400138,0.123038,0.181684,0.066695,0.0,10.024455,2.192513,0.310772,6.0
1478,0.118421,0.034413,0.0,0.0,0.0,0.210796,1.675963,0.231005,5.0
1479,0.171067,0.245544,0.039309,0.0,0.223304,6.285379,1.182672,0.887161,7.0
1480,0.120962,0.0,0.0,0.189395,0.0,1.941544,4.312298,0.543147,7.0
1481,0.056976,0.0,0.323951,0.0,0.058258,1.405352,2.066184,0.67202,7.0
1482,0.039631,0.0,0.290171,0.0,0.0,2.308557,1.928961,0.670493,8.0
1483,0.002208,0.0,0.453396,0.0,0.07342,0.899121,0.551713,0.666672,7.0
1484,0.037417,0.0,0.343001,0.0,0.217544,1.453095,1.233001,0.55656,7.0
1485,0.013324,0.062569,0.0,0.093522,0.386849,1.433422,0.356568,0.258641,5.0
1486,0.091628,0.051672,0.480242,0.0,0.0,3.054167,1.177457,0.870629,7.0
1487,0.277103,0.03862,0.36278,0.095097,0.125097,6.535287,1.077418,0.397009,5.0
1488,0.122572,0.425547,0.0,0.0,0.224507,1.963552,2.62641,0.637863,8.0
1489,0.130935,0.0,0.0,0.0,0.279793,4.669722,1.210591,0.897396,7.0
1490,0.095866,0.188514,0.392348,0.245874,0.0,4.375793,0.259799,0.523658,5.0
1491,0.114871,0.226472,0.123535,0.176969,0.048317,2.877101,2.637775,0.642695,8.0
1492,0.069731,0.0,0.425175,0.267356,0.447012,2.638234,1.366847,0.596662,7.0
1493,0.445744,0.0,0.135067,0.417209,0.0,2.460755,11.880999,0.697502,7.0
1494,0.049855,0.0,0.295886,0.0,0.17861,0.672396,4.047796,0.868944,7.0
1495,0.103712,0.152978,0.118527,0.0,0.307531,0.512967,1.67201,0.144605,8.0
1496,0.01065,0.0,0.134637,0.273376,0.409359,0.970166,1.836943,0.602553,6.0
1497,0.273218,0.10455,0.190868,0.0,0.0,1.283304,7.330647,0.888091,7.0
1498,0.401404,0.131122,0.012804,0.230446,0.165778,6.032045,6.221503,0.571529,5.0
1499,0.197697,0.0,0.0,0.0,0.0,0.574759,4.097346,0.660694,6.0
1500,0.157441,0.376318,0.433254,0.415451,0.0,6.650006,0.183882,0.533256,7.0
1501,0.063067,0.121542,0.0,0.178877,0.444373,2.266787,0.92925,0.618568,5.0
1502,0.055818,0.0,0.0,0.0,0.0,0.909986,3.454576,0.858245,7.0
1503,0.618341,0.26959,0.0,0.0,0.218467,7.371965,12.326567,0.441847,6.0
1504,0.193842,0.052084,0.0,0.094117,0.0,4.239064,3.574783,0.433488,7.0
1505,0.03182,0.11084,0.0,0.0,0.489496,2.273631,1.1072,0.872602,7.0
1506,0.026575,0.0,0.0,0.137205,0.263316,1.707221,1.576067,0.6609,5.0
1507,0.045804,0.0,0.03733,0.0,0.0,2.067461,1.514,0.289914,8.0
1508,0.359716,0.0,0.403936,0.455604,0.0,5.226782,5.943677,0.764644,8.0
1509,0.001437,0.0,0.0,0.282102,0.36512,0.846334,0.404133,0.857247,7.0
1510,0.009146,0.418973,0.297026,0.0,0.0,2.416739,0.219579,0.649344,6.0
1511,0.297947,0.272849,0.205987,0.0,0.133338,9.076317,1.846232,0.665559,5.0
1512,0.296079,0.0,0.0,0.21372,0.378248,8.040597,1.24582,0.452856,7.0
1513,0.171469,0.047935,0.0,0.0,0.0,2.282483,5.232136,0.824774,5.0
1514,0.1824,0.001816,0.0,0.0,0.14326,6.197167,0.863325,0.450673,8.0
1515,0.08914,0.347981,0.0,0.159406,0.0,3.41763,1.25524,0.932115,5.0
1516,0.079514,0.0,0.213045,0.233276,0.0,1.367087,3.776953,0.750791,5.0
1517,0.277398,0.0,0.0,0.0,0.0,4.086022,6.243711,0.950485,7.0
1518,0.0,0.059703,0.320267,0.0,0.0,0.478758,0.12848,0.742253,5.0
1519,0.104612,0.0,0.0,0.398182,0.0,0.241358,4.328574,0.87591,8.0
1520,0.004055,0.290811,0.29754,0.311447,0.409276,0.76102,0.147051,0.63336,7.0
1521,0.020226,0.119722,0.0,0.217101,0.434201,0.003981,1.864375,0.833448,5.0
1522,0.022599,0.210106,0.33846,0.0,0.0,0.582998,1.01369,0.377139,6.0
1523,0.201577,0.0,0.0,0.346006,0.0,2.131041,5.858406,0.631275,6.0
1524,0.299424,0.0,0.014158,0.290804,0.047286,7.593502,3.855739,0.638818,7.0
1525,0.105988,0.0,0.325254,0.446216,0.067949,2.717871,2.317633,0.603694,6.0
1526,0.345462,0.0,0.0,0.292048,0.378028,0.782917,8.023945,0.444752,5.0
1527,0.510989,0.0,0.118121,0.0,0.0,2.786491,13.592412,0.829632,6.0
1528,0.193182,0.226858,0.143859,0.380316,0.0,2.326328,3.88788,0.527926,8.0
1529,0.404792,0.0,0.0,0.0,0.307104,13.558789,1.540986,0.729636,5.0
1530,0.229402,0.180547,0.0,0.0,0.0,1.898421,4.134272,0.674982,5.0
1531,0.067596,0.0,0.16498,0.0,0.0,1.056863,2.680592,0.557295,5.0
1532,0.075513,0.046099,0.0,0.0,0.324816,2.150237,1.640732,0.849958,6.0
1533,0.186634,0.170928,0.105028,0.0,0.102725,4.041984,1.710209,0.286032,6.0
1534,0.017241,0.073846,0.0,0.49066,0.107685,0.706071,0.609396,0.338432,5.0
1535,0.01381,0.0,0.218118,0.0,0.0,0.257965,1.996979,0.720506,5.0
1536,0.053897,0.45625,0.0,0.39685,0.0,0.717654,2.932633,0.595572,8.0
1537,0.008772,0.0,0.0,0.0,0.0,0.886522,1.024773,0.722126,8.0
1538,0.446025,0.283095,0.0,0.0,0.0,8.538814,6.982566,0.865856,7.0
1539,0.143467,0.0,0.435888,0.150918,0.43073,2.905176,3.226294,0.281681,6.0
1540,0.218308,0.152164,0.346887,0.132488,0.0,1.549148,5.719638,0.673861,6.0
1541,0.419596,0.401736,0.0,0.216025,0.0,0.689567,10.041074,0.48449,8.0
1542,0.441568,0.0,0.0,0.36638,0.0,13.759489,0.834259,0.356693,5.0
1543,0.190776,0.0,0.177044,0.0,0.0,1.092378,4.502313,0.505646,7.0
1544,0.010865,0.0,0.301931,0.0,0.0,2.877764,0.070211,0.438287,8.0
1545,0.117476,0.0,0.421482,0.0,0.346133,2.10035,0.575822,0.059993,7.0
1546,0.008322,0.118888,0.0,0.452121,0.130345,1.731885,0.041815,0.489012,6.0
1547,0.08106,0.0,0.238621,0.0,0.229952,2.218643,2.053391,0.430213,5.0
1548,0.0,0.0,0.0,0.23831,0.403317,0.031439,0.015714,0.539841,7.0
1549,0.143236,0.0,0.110365,0.0,0.314954,0.794307,4.00983,0.66023,5.0
1550,0.266295,0.0,0.187195,0.139641,0.446662,6.508472,3.433366,0.668931,8.0
1551,0.393759,0.0,0.0,0.0,0.187534,0.645938,10.648312,0.569465,8.0
1552,0.168139,0.211796,0.0,0.0,0.023962,4.202896,1.441766,0.763631,5.0
1553,0.003373,0.100553,0.0,0.0,0.210622,0.239802,0.753558,0.625428,8.0
1554,0.149699,0.135544,0.0,0.155884,0.415554,6.574476,1.074467,0.634326,8.0
1555,0.518909,0.127776,0.22934,0.0,0.04057,13.229628,3.815521,0.704501,8.0
1556,0.201169,0.0,0.0,0.0,0.0,2.944789,3.255359,0.721166,6.0
1557,0.099741,0.367033,0.181653,0.27361,0.285781,4.57494,0.277748,0.887773,8.0
1558,0.052502,0.450362,0.178307,0.0,0.0,0.593853,2.884077,0.75143,5.0
1559,0.15421,0.27383,0.0,0.0,0.047801,3.326892,2.428799,0.730989,7.0
1560,0.306458,0.419473,0.0,0.397448,0.48129,3.776209,7.224657,0.878792,8.0
1561,0.314029,0.0,0.0,0.467483,0.0,6.188481,4.106805,0.808866,5.0
1562,0.189266,0.442562,0.0,0.0,0.441453,5.194884,0.353212,0.594022,8.0
1563,0.105519,0.0,0.0,0.205018,0.0,0.32667,4.804549,0.668182,7.0
1564,0.050147,0.0,0.221596,0.110991,0.432884,2.587608,1.607496,0.629659,8.0
1565,0.085595,0.394527,0.0,0.0,0.383824,0.76345,2.880069,0.720442,5.0
1566,0.0,0.0,0.0,0.0,0.106547,0.126507,0.385149,0.63891,5.0
1567,0.050911,0.003611,0.453792,0.31432,0.468248,1.059244,1.8736,0.862733,5.0
1568,0.035125,0.062885,0.0,0.0,0.460605,0.407848,1.979549,0.847282,8.0
1569,0.011822,0.379082,0.359259,0.0,0.0,0.356329,0.971632,0.741436,5.0
1570,0.009259,0.0,0.0,0.0,0.443723,1.270795,0.381688,0.656997,5.0
1571,0.101982,0.0,0.0,0.280559,0.419858,0.026833,6.094875,0.284628,8.0
1572,0.445356,0.122236,0.0,0.0,0.256822,12.649903,1.805576,0.407045,7.0
1573,0.100255,0.0,0.055467,0.451432,0.015331,5.90043,0.395992,0.375656,7.0
1574,0.212653,0.198808,0.0,0.0,0.116812,0.546509,6.371139,0.49157,7.0
1575,0.159549,0.0,0.174655,0.112713,0.0,5.4083,1.820384,0.303224,6.0
1576,0.053135,0.428302,0.0,0.0,0.242175,1.190555,1.225754,0.598932,6.0
1577,0.131361,0.141543,0.219172,0.422934,0.438055,2.700021,2.778725,0.740922,6.0
1578,0.126558,0.439127,0.399709,0.41025,0.0,4.206624,1.68436,0.810787,6.0
1579,0.005121,0.0,0.011088,0.486087,0.0,1.088527,0.363954,0.884974,8.0
1580,0.677218,0.0,0.0,0.350392,0.471406,18.340456,3.759561,0.213214,7.0
1581,0.362453,0.0,0.290598,0.468225,0.38382,9.362026,2.152042,0.684456,6.0
1582,0.121715,0.0,0.0,0.0,0.0,3.301853,2.602061,0.621423,8.0
1583,0.011897,0.405574,0.0,0.0,0.0,0.086775,1.373598,0.450264,6.0
1584,0.139884,0.0,0.252923,0.480408,0.304945,4.5484,1.544914,0.131657,7.0
1585,0.01648,0.0,0.049535,0.226289,0.0,0.837315,1.349487,0.68845,6.0
1586,0.076002,0.357975,0.142643,0.0,0.233162,1.436448,1.581268,0.84365,6.0
1587,0.153182,0.0,0.0,0.0,0.170165,4.449286,0.983589,0.837648,5.0
1588,0.039761,0.0,0.0,0.155663,0.0,1.815852,2.414419,0.711961,8.0
1589,0.092042,0.0,0.0,0.0,0.0,1.400891,3.16454,0.734645,7.0
1590,0.252161,0.0,0.0,0.0,0.251585,5.366354,3.077296,0.317686,8.0
1591,0.089153,0.0,0.399792,0.0,0.0,1.054716,3.0344,0.670591,6.0
1592,0.086647,0.0,0.040375,0.354968,0.0,1.820847,2.469404,0.759785,5.0
1593,0.23291,0.122403,0.045357,0.0,0.010786,0.668302,8.636594,0.892048,7.0
1594,0.022284,0.266361,0.413442,0.0,0.0,1.960411,0.926494,0.485262,7.0
1595,0.047619,0.0,0.343308,0.0,0.024347,1.913408,1.031144,0.199839,7.0
1596,0.540003,0.452928,0.427485,0.0,0.0,12.53715,2.52926,0.14821,8.0
1597,0.083235,0.207232,0.257954,0.297575,0.479146,2.675477,1.186994,0.80296,7.0
1598,0.039113,0.0,0.110681,0.0,0.0,2.534324,1.595204,0.64936,7.0
1599,0.010451,0.013874,0.0,0.498382,0.0,0.164173,1.586094,0.803872,7.0
1600,0.027405,0.0,0.485973,0.0,0.34481,1.276047,0.982932,0.842404,6.0
1601,0.317463,0.233644,0.0,0.0,0.17723,9.175343,0.740923,0.536095,5.0
1602,0.298035,0.234894,0.0,0.0,0.238098,2.683866,1.820512,0.106334,6.0
1603,0.05894,0.0,0.455779,0.420298,0.471095,0.249237,3.399924,0.22744,5.0
1604,0.00664,0.123037,0.271826,0.197046,0.007979,0.900363,0.744789,0.670444,7.0
1605,0.375674,0.0,0.201056,0.0,0.023382,3.6476,9.202111,0.729807,7.0
1606,0.024254,0.0,0.0,0.0,0.0,0.170955,1.811364,0.686143,5.0
1607,0.154512,0.0,0.0,0.0,0.0,1.003267,4.376878,0.488538,5.0
1608,0.030145,0.0,0.127769,0.0,0.101178,0.849213,1.49323,0.329464,6.0
1609,0.247632,0.0,0.085494,0.415695,0.211231,1.760269,6.187344,0.795088,7.0
1610,0.249235,0.221886,0.351016,0.314461,0.0,2.767,5.298885,0.758885,5.0
1611,0.06623,0.0,0.0,0.0,0.0,3.843599,1.329815,0.401188,6.0
1612,0.313304,0.247407,0.332742,0.378664,0.0,10.062965,0.618316,0.743339,5.0
1613,0.341594,0.358255,0.106576,0.269026,0.360266,0.966507,9.473075,0.581434,7.0
1614,0.020731,0.498111,0.271053,0.0,0.293235,2.188086,0.675373,0.89535,5.0
1615,0.013002,0.485653,0.0,0.49971,0.189009,0.427054,1.568183,0.478529,7.0
1616,0.001963,0.366664,0.328694,0.0,0.3553,0.165898,0.432678,0.633053,8.0
1617,0.172735,0.0,0.280739,0.058478,0.0,1.376611,5.994665,0.61774,7.0
1618,0.226096,0.0,0.0,0.0,0.285065,0.659504,6.571171,0.774513,6.0
1619,0.115851,0.0,0.0,0.211955,0.486255,1.8823,3.014753,0.255196,6.0
1620,0.517483,0.0,0.181142,0.293985,0.039603,17.221921,1.91081,0.929456,5.0
1621,0.259486,0.0,0.257859,0.076348,0.327087,6.903997,3.740167,0.616938,7.0
1622,0.108774,0.0,0.0,0.0,0.0,1.556314,1.627267,0.211381,7.0
1623,0.27841,0.0,0.0,0.0,0.0,9.647119,0.090148,0.623451,6.0
1624,0.213398,0.294997,0.329087,0.0,0.438243,6.190848,1.177719,0.934949,7.0
1625,0.001833,0.012018,0.0,0.366807,0.0,0.329666,0.098539,0.308393,5.0
1626,0.350328,0.285983,0.0,0.265371,0.221456,6.632028,4.561635,0.62703,5.0
1627,0.086807,0.053113,0.025726,0.42835,0.0,1.653423,2.222601,0.961271,6.0
1628,0.16705,0.0,0.0,0.0,0.0,4.438491,0.992645,0.185741,8.0
1629,0.022173,0.09703,0.46821,0.0,0.143545,1.754733,1.229459,0.803058,5.0
1630,0.104258,0.384702,0.0,0.0,0.0,2.551261,2.263258,0.697868,7.0
1631,0.132502,0.040747,0.311682,0.0,0.347015,5.421877,0.29332,0.905432,7.0
1632,0.31638,0.0,0.0,0.105039,0.036367,5.167833,4.732369,0.717641,7.0
1633,0.011848,0.0,0.189505,0.0,0.254987,0.158169,0.991601,0.859102,5.0
1634,0.07802,0.054759,0.126807,0.0,0.214774,2.271773,1.762214,0.493391,8.0
1635,0.310287,0.437446,0.0,0.492301,0.094795,2.978634,5.153954,0.575893,8.0
1636,0.213193,0.0,0.0,0.450452,0.0,7.450049,0.288117,0.774878,5.0
1637,0.318995,0.335522,0.0,0.436354,0.078711,7.468632,3.839869,0.93875,6.0
1638,0.029245,0.0,0.127836,0.0,0.0,2.872797,1.125872,0.905895,6.0
1639,0.513407,0.0,0.0,0.0,0.275201,3.94796,12.70866,0.747115,5.0
1640,0.267982,0.380484,0.193433,0.0,0.0,0.642926,6.436642,0.694332,6.0
1641,0.137536,0.120823,0.046835,0.350489,0.0,2.330583,3.207402,0.730888,6.0
1642,0.193849,0.0,0.0,0.0,0.0,1.248382,5.590239,0.440209,8.0
1643,0.088573,0.0,0.0,0.0,0.0,1.258798,2.047465,0.326984,6.0
1644,0.071534,0.114781,0.465759,0.381898,0.0,2.843427,0.991398,0.224611,5.0
1645,0.090246,0.0,0.294129,0.0,0.0,1.165379,3.196304,0.866865,6.0
1646,0.0,0.0,0.227996,0.009273,0.0,0.169623,0.007667,0.894188,8.0
1647,0.010656,0.0,0.0,0.410118,0.363132,2.394508,0.095076,0.253816,7.0
1648,0.192427,0.33871,0.0,0.0,0.173298,5.61771,2.607871,0.418608,8.0
1649,0.288721,0.156528,0.316355,0.394235,0.0,6.534916,3.35456,0.781716,7.0
1650,0.151452,0.38613,0.203927,0.0,0.035651,0.166229,5.403387,0.677564,8.0
1651,0.154968,0.085806,0.05916,0.0,0.439688,0.868249,2.9171,0.571,5.0
1652,0.109142,0.184142,0.0,0.0,0.420891,1.232235,2.996126,0.552249,8.0
1653,0.016292,0.0,0.43281,0.0,0.0,0.396801,1.631649,0.850266,6.0
1654,0.105912,0.324707,0.0,0.462075,0.478558,2.383353,2.830596,0.673843,7.0
1655,0.342053,0.487751,0.0,0.0,0.0,2.006502,7.975463,0.428139,6.0
1656,0.456412,0.0,0.127132,0.0,0.0,13.806915,0.436058,0.879356,6.0
1657,0.031015,0.0,0.0,0.254255,0.378672,3.177285,0.187929,0.874427,8.0
1658,0.052492,0.0,0.011794,0.370963,0.0,3.208891,0.551073,0.551908,5.0
1659,0.02274,0.0,0.0,0.0,0.0,0.477842,1.828673,0.569015,7.0
1660,0.054278,0.0,0.238199,0.121367,0.303408,0.422237,2.681737,0.114374,8.0
1661,0.425294,0.193547,0.0,0.134363,0.180044,3.925648,7.881817,0.832222,5.0
1662,0.138817,0.39711,0.112228,0.343356,0.212265,4.067112,2.193916,0.485924,7.0
1663,0.343836,0.027111,0.272158,0.0,0.39901,0.084736,10.102091,0.912923,6.0
1664,0.197814,0.0,0.0,0.0,0.444774,3.431411,4.164676,0.810294,5.0
1665,0.464296,0.0,0.0,0.241023,0.076874,4.844447,11.107461,0.6386,8.0
1666,0.193292,0.0,0.190659,0.053288,0.339884,6.633253,1.367169,0.940773,7.0
1667,0.108173,0.0,0.0,0.0,0.451716,4.957024,1.380749,0.959761,8.0
1668,0.022295,0.392891,0.304165,0.463768,0.284009,0.222627,2.393428,0.933838,6.0
1669,0.243892,0.089593,0.081571,0.301595,0.177556,5.886324,4.090444,0.576393,6.0
1670,0.167868,0.42128,0.01913,0.0,0.0,3.066574,2.145447,0.772318,6.0
1671,0.565849,0.0,0.0,0.23476,0.369596,12.482063,6.984092,0.408069,7.0
1672,0.045558,0.318471,0.0,0.0,0.0,0.750635,1.856516,0.446841,6.0
1673,0.107275,0.293484,0.001345,0.342128,0.144852,2.84343,2.349058,0.645102,8.0
1674,0.703654,0.0,0.0,0.0,0.0,22.457307,2.732162,0.346502,6.0
1675,0.159307,0.0,0.0,0.0,0.261217,2.107543,3.231294,0.650478,8.0
1676,0.259971,0.362587,0.240773,0.0,0.383386,8.529065,1.94537,0.79563,8.0
1677,0.007616,0.0,0.0,0.0,0.0,0.672695,0.519076,0.387552,5.0
1678,0.102626,0.364916,0.405684,0.110437,0.0,1.084898,4.046567,0.893879,7.0
1679,0.005249,0.0,0.225715,0.379836,0.361718,0.280718,0.65795,0.532234,5.0
1680,0.091173,0.0,0.149795,0.0,0.0,3.213112,1.58758,0.440824,5.0
1681,0.244368,0.0,0.041951,0.0,0.0,3.15759,4.28797,0.370293,7.0
1682,0.069456,0.434827,0.33995,0.0,0.317381,2.459606,1.11446,0.633001,8.0
1683,0.329234,0.0,0.0,0.0,0.0,7.343142,2.500417,0.549685,6.0
1684,0.169824,0.409962,0.0,0.0,0.0,0.073553,6.524333,0.634864,7.0
1685,0.115828,0.365197,0.478144,0.315053,0.0,3.637491,1.696686,0.67056,5.0
1686,0.389768,0.0,0.0,0.235257,0.0,10.368554,3.541254,0.513373,8.0
1687,0.144102,0.051648,0.0,0.276684,0.0,6.471701,0.037859,0.762292,5.0
1688,0.021984,0.357978,0.233205,0.0,0.0,0.914614,1.401508,0.811062,6.0
1689,0.132618,0.0,0.213791,0.0,0.0,0.550315,3.360951,0.536193,5.0
1690,0.162878,0.0,0.225817,0.0,0.041657,3.645106,2.274151,0.588412,7.0
1691,0.211514,0.0,0.0,0.0,0.0,6.250664,1.697336,0.561494,5.0
1692,0.236405,0.0,0.0,0.0,0.289031,7.878957,1.223861,0.955521,5.0
1693,0.064699,0.0,0.0,0.0,0.362365,1.599537,2.755223,0.881047,8.0
1694,0.188893,0.441909,0.0,0.0,0.0,2.100104,1.325861,0.156004,8.0
1695,0.239888,0.483782,0.0,0.343098,0.0,6.679126,2.80831,0.913178,5.0
1696,0.154732,0.247007,0.267754,0.0,0.031065,1.318436,4.342648,0.932171,5.0
1697,0.328825,0.0,0.0,0.0,0.0,4.058211,5.296618,0.364213,8.0
1698,0.074024,0.077217,0.0,0.0,0.0,1.021908,0.958447,0.131734,7.0
1699,0.242252,0.0,0.0,0.0,0.0,1.156044,5.683602,0.595808,7.0
1700,0.027914,0.0,0.0,0.134582,0.0,1.850681,1.051594,0.635768,7.0
1701,0.003693,0.0,0.190618,0.024471,0.0,0.332042,1.009545,0.803972,6.0
1702,0.025526,0.0,0.0,0.0,0.04864,2.081365,0.626733,0.877567,8.0
1703,0.012215,0.082823,0.0,0.0,0.230701,2.042015,0.254838,0.945745,6.0
1704,0.164357,0.253795,0.149205,0.039741,0.0,7.16593,0.001597,0.863248,5.0
1705,0.371925,0.0,0.0,0.0,0.322495,8.83224,2.102213,0.302325,8.0
1706,0.64272,0.492801,0.407267,0.433038,0.184872,3.774571,20.871683,0.618505,8.0
1707,0.402259,0.0,0.077939,0.0,0.069949,13.104272,0.25237,0.479321,7.0
1708,0.126617,0.0,0.0,0.323344,0.465238,3.379792,3.568945,0.230884,8.0
1709,0.044155,0.296295,0.0,0.152979,0.0,3.616792,0.89922,0.807748,5.0
1710,0.358193,0.0,0.238461,0.0,0.449518,6.370422,6.284497,0.651994,8.0
1711,0.148305,0.364907,0.0,0.175907,0.0,3.440503,2.427899,0.70125,8.0
1712,0.035841,0.0,0.428261,0.0,0.0,3.349145,0.393661,0.695911,7.0
1713,0.29783,0.0,0.121695,0.042011,0.247321,1.101946,7.23608,0.270834,6.0
1714,0.019423,0.0,0.072713,0.200828,0.391388,2.099539,1.042928,0.589532,6.0
1715,0.212908,0.308552,0.458644,0.334521,0.020573,8.402347,1.137143,0.629105,6.0
1716,0.210406,0.321437,0.450742,0.482251,0.0415,1.826632,4.319197,0.184849,5.0
1717,0.10592,0.273732,0.203981,0.469773,0.0,2.682283,3.150619,0.671684,8.0
1718,0.007315,0.0,0.0,0.0,0.0,0.399571,1.090227,0.402605,5.0
1719,0.141614,0.245254,0.052037,0.0,0.498696,3.230582,0.67881,0.820401,8.0
1720,0.476709,0.0,0.0,0.25177,0.043413,2.978167,12.336784,0.649152,7.0
1721,0.01177,0.021347,0.0,0.489068,0.0,2.749271,0.419768,0.895774,8.0
1722,0.181125,0.0,0.0,0.0,0.0,1.858432,5.362479,0.752845,5.0
1723,0.223502,0.093303,0.0,0.061488,0.0,1.161324,3.807214,0.292819,6.0
1724,0.004604,0.0,0.0,0.296852,0.417683,0.284899,0.415641,0.691821,6.0
1725,0.049774,0.0,0.47169,0.0,0.0,1.391978,1.680841,0.506359,5.0
1726,0.294216,0.323794,0.303124,0.392622,0.079144,3.442095,5.535748,0.809617,6.0
1727,0.020213,0.359336,0.036576,0.0,0.15448,1.984537,0.132598,0.80272,6.0
1728,0.137164,0.195598,0.0,0.0,0.377514,4.817518,0.946792,0.545387,8.0
1729,0.103741,0.429614,0.139737,0.17002,0.001865,4.428217,0.452803,0.252875,7.0
1730,0.052497,0.0,0.366238,0.0,0.0,2.356337,1.989489,0.848029,8.0
1731,0.259786,0.040098,0.204028,0.297436,0.122114,7.527807,1.065664,0.724685,7.0
1732,0.016329,0.0,0.0,0.039336,0.29724,0.526629,1.272739,0.262873,5.0
1733,0.028797,0.041245,0.0,0.332767,0.0,2.699899,0.256526,0.788435,5.0
1734,0.128771,0.324253,0.0,0.0,0.187587,1.771458,1.121651,0.327524,8.0
1735,0.050133,0.0,0.0,0.060283,0.191214,3.925454,0.515966,0.962815,8.0
1736,0.010438,0.0,0.369872,0.367435,0.30613,1.904953,0.288727,0.503733,7.0
1737,0.096536,0.484671,0.49228,0.280925,0.075154,2.692613,2.355304,0.365697,5.0
1738,0.22473,0.387315,0.0,0.299354,0.189386,1.704439,6.705975,0.751161,7.0
1739,0.11354,0.371888,0.108756,0.218909,0.0,1.288724,3.475193,0.697781,8.0
1740,0.025517,0.4958,0.0,0.315799,0.205324,0.274721,1.373458,0.713192,5.0
1741,0.12866,0.0,0.0,0.0,0.218365,2.932631,2.730848,0.736558,5.0
1742,0.083002,0.441559,0.430861,0.0,0.158608,0.970854,1.780342,0.318574,6.0
1743,0.073612,0.0,0.0,0.0,0.453809,0.02794,4.278449,0.709834,5.0
1744,0.054843,0.0,0.002238,0.02842,0.168295,0.179408,3.593907,0.463349,7.0
1745,0.119407,0.0,0.141512,0.092732,0.0,6.334102,0.112895,0.735583,6.0
1746,0.26015,0.445736,0.0,0.082614,0.0,3.755665,6.55888,0.876124,5.0
1747,0.231452,0.0,0.230586,0.04739,0.0,6.537772,1.628487,0.182801,5.0
1748,0.105196,0.0,0.167902,0.0,0.013456,0.382877,3.150361,0.590004,6.0
1749,0.303556,0.0,0.0,0.137101,0.0,3.547496,5.3167,0.409154,7.0
