,rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
1115,0.38645140053615573,0.2847865062348737,0.0,0.0,0.11396953355711203,5.596873602159197,6.039762011750067,0.7884070160572217,6.0
1116,0.40334924579952947,0.38134482212279097,0.09210890309577523,0.3500741221831455,0.07337204554971936,6.650663671239633,5.752116964818679,0.6122736033457747,5.0
1117,0.40759598700002203,0.19282808510019295,0.005276608760084317,0.274926910135573,0.1110619242845524,6.107273988638681,6.089445241450604,0.6108624136567881,5.0
1118,0.39375551183554136,0.2808603187217189,0.0,0.0,0.19850891902418158,8.016844111918102,2.7291511023452095,0.5488057640743471,7.0
1119,0.3797726671556975,0.0,0.0,0.0,0.34546551246955876,8.7016486734787,3.1304799915573334,0.9310850011957131,7.0
1120,0.42171176475301697,0.31359513536281547,0.0,0.0,0.3899478903213762,11.461445337667332,2.841521747525375,0.6121434663628994,6.0
1121,0.4353797191466156,0.0,0.0,0.0,0.3169134657682675,10.963593530327532,2.468197584840581,0.7738277780386145,5.0
1122,0.3878861688184862,0.26149891811186415,0.2429935506723611,0.04935334494504345,0.016917225401385315,2.6774312500186808,8.107587971748801,0.4856779233052288,7.0
1123,0.40853478957510764,0.3456988686137136,0.3352306931294581,0.0,0.0,2.895864133579982,8.260685461024602,0.6329479578893764,7.0
1124,0.391832958991082,0.0,0.28642992731445793,0.013032865008748111,0.09830267392579425,11.216909854604072,1.4824453939233615,0.3751522113098003,6.0
1125,0.41186808940918274,0.0,0.2752537870888369,0.029955659025494748,0.136165806487765,11.275269591960294,1.464208777385236,0.37682586214718483,6.0
1126,0.44034609191383234,0.0,0.06988454910207981,0.0,0.22122768480966315,11.491906248932915,1.1149568124801825,0.5356839823514493,5.0
1127,0.3835783609403443,0.3524151921337404,0.0,0.10475716276781458,0.018387035785040407,11.597611877435012,0.7062514823634072,0.6744646465287198,5.0
1128,0.38315828769682553,0.0,0.32510644584301646,0.1930657101397723,0.0,4.563655115139969,7.4817763925451235,0.6134909005345138,5.0
1129,0.3890304528707011,0.16602067946134536,0.22092853982795613,0.0,0.0,4.773817055224262,7.760132248410866,0.4863767759003458,5.0
1130,0.42094293629019425,0.20532107317037934,0.0,0.21944733365728786,0.11161977392528263,3.8244029534847765,7.776651687875441,0.7569791806502747,5.0
1131,0.3849757652998637,0.22832849019826462,0.30511297968654627,0.3308528358341938,0.0,3.561233826974597,7.606832095126123,0.5874783880873459,5.0
1132,0.42587328847785444,0.32373488906727205,0.3948490456855956,0.38945252383244755,0.22069936726604006,10.053889409604448,4.223733158804732,0.7137441119759411,7.0
1133,0.42515753922872107,0.3001264790194214,0.1459653966207567,0.46268551450077344,0.09629255695924407,9.730521662517507,4.810996880943916,0.7291024981187617,7.0
1134,0.4077703425566309,0.3705764841787453,0.3229209952810808,0.12215576809981864,0.4455876398462766,0.9977228905556219,10.130677769076101,0.5848515213949373,5.0
1135,0.4352535693786927,0.27932720408114387,0.0,0.1578858851380361,0.45526950637722846,1.2152669029692162,10.38095950312754,0.6664626454986531,5.0
1136,0.41692184403557503,0.16806755491073974,0.0,0.0,0.0,4.528188597725299,8.18819688103283,0.4692051418689725,5.0
1137,0.41692184403557503,0.25770416569335264,0.06338010940114458,0.0,0.0,4.67432851648818,8.117245360043874,0.4397923479265117,5.0
1138,0.3904719304894253,0.0,0.0,0.0,0.0,0.20170465155133033,12.489962207239785,0.5041062320868093,7.0
1139,0.3904719304894253,0.019012695361799725,0.0,0.0,0.0,0.1767919581348329,12.38890532041295,0.4409633401090153,7.0
1140,0.4523270313757393,0.0,0.0,0.32857582426729093,0.0987755644878599,8.628538567515033,5.093070327794776,0.4224350637454559,7.0
1141,0.3938706209985576,0.0,0.082535582784692,0.23945923756363202,0.13494411857645366,8.4136402654054,4.782340612641139,0.20203483120400528,8.0
1142,0.39924537762254364,0.25011827922852936,0.0,0.0,0.0,7.281176053098006,3.623558672931783,0.35948128789963496,7.0
1143,0.4057066379684806,0.41548876588996797,0.031302246669902445,0.32686876867973486,0.0,8.098371723209022,3.9914078990585526,0.86766359127472,8.0
1144,0.4027330151068863,0.3641684478074405,0.33790730700552696,0.3669246611062503,0.0,3.735440895164352,8.990518825251492,0.7906555697705677,7.0
1145,0.39170283259247207,0.35876363865290706,0.44937320234534145,0.29474632841526965,0.0,3.695746309507867,8.823655533303505,0.8569937421487803,7.0
1146,0.4094028935568725,0.0,0.11074870642639137,0.0,0.0,9.328963627345392,2.867936882453228,0.19897998256597368,6.0
1147,0.41418639920722955,0.0,0.07395565559521534,0.0,0.0,9.173656886999096,3.0275735108612016,0.4017853142781994,6.0
1148,0.3887702134138775,0.24185574008645233,0.0,0.09492615718876465,0.003225506289738056,10.155369254039762,1.953486492542866,0.38198532445327815,5.0
1149,0.3846734540863485,0.23711402112139246,0.22689635707283634,0.19303093854781747,0.06997779189464831,10.208285951778393,1.9338016539973322,0.5060460757250593,5.0
1150,0.4054640451315455,0.38691081588249754,0.11100380426245227,0.04524244003448363,0.0,0.7353476141857175,10.505414403429093,0.49317930460671244,8.0
1151,0.40095126934656233,0.33871659909562624,0.0,0.11955314281428964,0.0,0.8644868542273847,9.912183495785508,0.5316313662640961,8.0
1152,0.4278774451021416,0.0,0.351672117280296,0.0,0.0,2.3328131323832584,10.109068504277765,0.45842250134936247,7.0
1153,0.41147926572165294,0.0,0.32670892572810695,0.0,0.0,2.2235558118797742,9.828253486634123,0.4212654561208832,7.0
1154,0.4357687176257159,0.0,0.2993995392241509,0.15409717976503717,0.0,9.420369223013951,3.8836257756422294,0.664590980322256,5.0
1155,0.3824292224773169,0.0,0.16246265311184943,0.0,0.0,9.312302046655857,4.020903977637277,0.56373774161016,5.0
1156,0.4405230573506826,0.0,0.1568173830983513,0.0,0.0,8.21563879758682,7.80804873674733,0.46196764126053325,6.0
1157,0.4405230573506826,0.0,0.14607650014166249,0.0,0.0,8.135035939788402,7.867633118917884,0.5199112036698934,6.0
1158,0.44696586106096114,0.0,0.0,0.3476844962050548,0.0,0.8307735383772132,10.718231012984779,0.6410559927818169,6.0
1159,0.38511737975174204,0.0,0.04880800561321402,0.40762495608266935,0.03481849795525232,0.7232264337896152,10.84389790981032,0.6962530545775792,6.0
1160,0.41875470446587293,0.3428798668597511,0.0,0.0,0.0,7.741819568163687,3.0832798459271196,0.22807267775765996,7.0
1161,0.40144150960270086,0.311565775979261,0.0,0.0,0.0,7.4779065686609485,3.3597493233038445,0.2764583423055335,7.0
1162,0.4554357860442462,0.344775811417002,0.08502186714963278,0.0,0.0,6.026511917060599,10.295752425655182,0.6942847252152763,6.0
1163,0.4585085067185325,0.303127756240928,0.0,0.0,0.0528655199121524,6.216449479934476,9.96103690302484,0.5419272501708802,6.0
1164,0.4247744979512659,0.0,0.11337871298051477,0.01617895281830678,0.0,12.705378303744334,1.2377225206104574,0.42253845788219024,8.0
1165,0.38518127717618594,0.10025611080989028,0.0,0.29292035625559554,0.0,12.553989177433692,1.5703527346685484,0.38168800878162756,8.0
1166,0.3874160951745529,0.0,0.0,0.0,0.0,12.814230152426402,0.8322545765669788,0.7094525572261816,7.0
1167,0.4316033987686292,0.0,0.0,0.2993035370742899,0.0,13.582532855820697,0.8886855993068662,0.16487883742095066,8.0
1168,0.387918963156333,0.33224269316302985,0.07364788429650881,0.0,0.0,1.5776665099120668,7.493803999972675,0.2684671334569771,8.0
1169,0.383349974747964,0.2926997444927992,0.08769619875840068,0.021163633532875415,0.04677930451272276,1.5697345266278213,7.384490516570474,0.2312820305746783,8.0
1170,0.41701294875332146,0.0,0.1413067461883966,0.0,0.1018563112535378,7.455380956447637,5.834041453306494,0.6618955497498288,8.0
1171,0.429777217309775,0.4004449445791105,0.014678585818679007,0.0,0.0,7.756944195120425,5.983264659476262,0.5743339420541034,8.0
1172,0.3948147377694008,0.16135436999044037,0.0,0.13792411928897072,0.1867933482248811,3.953346080906654,7.9133374532841945,0.8350082800595928,5.0
1173,0.3948147377694008,0.01946852950863992,0.0,0.15361940119733042,0.21654043460170808,4.075422639672016,8.052260741169253,0.8472885345139699,5.0
1174,0.41684852731194444,0.0,0.0,0.11869815415991058,0.39008968516467957,2.5318490520772974,9.082897495712876,0.5964514053341958,5.0
1175,0.400212852724199,0.0,0.0,0.09855998642311198,0.0,2.4161391280084765,8.839751633209005,0.6165871487517733,5.0
1176,0.3845896731473422,0.0,0.3173701398343457,0.09757175349080266,0.0,9.167013605147952,4.887701664387507,0.470359881766324,5.0
1177,0.3845896731473422,0.0,0.35235038516190514,0.1694467156010168,0.0,9.158766372186683,4.980947145020874,0.46854274916919153,5.0
1178,0.4226525621728531,0.380594524382387,0.4905336611265808,0.10593349391547137,0.0,3.952615680941004,9.004672652903336,0.6508567869939894,7.0
1179,0.4010541767272221,0.33193938407587115,0.4843599916062207,0.0026569396381820763,0.0,4.02291295404829,9.009392148670315,0.5258305184101337,7.0
1180,0.48065916259640434,0.4602868105651083,0.0,0.41621618801909654,0.0,11.654997954599114,4.60084636646984,0.28821388045502233,5.0
1181,0.42446531464035747,0.0,0.29002991478693774,0.20222384591299236,0.08754968289384724,9.990837276723143,3.984090346762053,0.5506024535385304,5.0
1182,0.43365328810948894,0.03506806156194481,0.0,0.19450183975819982,0.4153201951260512,14.601130416513788,0.934044839980284,0.3132955994060199,7.0
1183,0.44921851381619127,0.0,0.21642236531967046,0.3151868418466414,0.0,15.268523489282215,0.5277545519224848,0.6595314712155831,6.0
1184,0.3852623398324397,0.2987953048826758,0.19964724826155084,0.0,0.4013100487359692,3.0685908437556666,8.891345798464108,0.45572455146316865,5.0
1185,0.40779731377314804,0.0,0.0,0.0,0.0,3.416491436028824,9.198989457029459,0.7534807799928573,5.0
1186,0.46239531667488737,0.307212454055793,0.23331939958173747,0.22047957105631028,0.18618499064094066,12.428855558078043,3.1691210676322523,0.7188043083112872,6.0
1187,0.46239531667488737,0.3082740544107181,0.23055815290002482,0.21632104772699456,0.1830557200566998,12.430324668268119,3.168599819964994,0.7209060690353355,6.0
1188,0.45803197608371354,0.2334995418911565,0.01909114009794266,0.0,0.0,4.782278395772796,9.64711353066743,0.6428019709370932,6.0
1189,0.45803197608371354,0.25689491366771344,0.0,0.0,0.0,4.741314305618644,9.730548410290009,0.7221669668097741,6.0
1190,0.406303524306706,0.0,0.0,0.0,0.0,9.923801101019327,0.7406517679457566,0.38797228769488523,6.0
1191,0.3913056966368068,0.0,0.0,0.0,0.0,9.323846564049669,0.7866253594209679,0.09129590013899361,6.0
1192,0.38415103247019083,0.0,0.0,0.021978865809116288,0.0,5.629990323717147,5.567526799120226,0.7452022904487419,6.0
1193,0.42117826712222284,0.0,0.0,0.2455494716485528,0.017772474733824317,5.8821344584970925,5.886057775987774,0.7987722922814591,6.0
1194,0.44995003302638786,0.24430991806735042,0.22018113334310804,0.0406100784651425,0.0,6.72342965739126,6.274844250556408,0.5355107689212115,7.0
1195,0.4510862303426561,0.35344250858173687,0.02964208816412528,0.04178287576393887,0.14052563761795706,6.655389685257823,6.758717412754744,0.510741725811071,7.0
1196,0.4294517472706718,0.0,0.041462414805377656,0.404530670679554,0.0,15.451286101015993,0.26589762901332625,0.543145969264683,7.0
1197,0.4349516141045786,0.021155433165433418,0.0,0.2732613946153247,0.20626556957398984,14.875774413731328,0.6775875394302737,0.3334962662594985,8.0
1198,0.4232005173242185,0.30253607606506866,0.13100603761363316,0.1670115084532263,0.12668162641122985,2.955937923616382,7.9979684460189,0.5066121257287008,7.0
1199,0.41576771486876196,0.3636155283974582,0.07363511770506866,0.1801284887631345,0.22353893100653094,3.1709708989056167,8.01606711058731,0.6006362608915644,7.0
1200,0.45793549882319157,0.047673742153028165,0.0,0.032389462546457644,0.29712690089442617,7.616183502260933,8.093609440572886,0.46468424515980755,6.0
1201,0.4468728636418998,0.0,0.0,0.0,0.42302815353388024,6.996631617040478,8.410515070235395,0.5760994446432149,6.0
1202,0.38812747498708705,0.0,0.0,0.0,0.3069213939872292,2.6801913048505632,9.260042469447958,0.5476031090305166,8.0
1203,0.38423533586896985,0.0,0.0,0.0,0.16917123641912377,2.9570237577399543,8.620260234141144,0.6195728938684728,8.0
1204,0.3844597479453181,0.03520928852823808,0.0,0.3469704917279134,0.14630081391925853,6.825450631968462,6.291769241594506,0.6240754627880695,6.0
1205,0.4458097361767724,0.0,0.0,0.21875136373819093,0.17024329201490895,6.821700621562008,6.500673944951125,0.5483100821642751,6.0
1206,0.4085807612627674,0.008654346725115947,0.031323995514700775,0.008571417859559283,0.3500008080873527,5.6222845793781255,8.179064799731433,0.39884131973294923,5.0
1207,0.41419347329397055,0.0,0.03990129450655089,0.2780693207212432,0.0,6.570451496117465,7.150124392351022,0.49151924910383304,5.0
1208,0.4647897738029419,0.0,0.0,0.0,0.0,13.853146803832228,1.8076776655512545,0.6067109166335368,5.0
1209,0.4365332408346504,0.06956318708098291,0.0,0.007607358061908209,0.0,14.112767221074638,1.0114144982323798,0.5832564450018475,5.0
1210,0.43690298639582664,0.12525198155816142,0.0,0.0,0.04096385201638261,2.3400846153146913,11.16416575375381,0.7000949088014871,8.0
1211,0.4508174310330131,0.1883319201406538,0.2670885325460294,0.0,0.1861918934623697,2.084395942295066,11.10813897306981,0.49320508469936464,8.0
1212,0.46230715068074435,0.0,0.22919162523161185,0.1065582463803221,0.2763549255736592,2.5193961369874525,12.120557524727309,0.6827135632678782,5.0
1213,0.445831577535925,0.3967509079432415,0.34043834541322476,0.0,0.28910696376354367,2.8240686986279697,11.908988771426694,0.5992577955129126,5.0
1214,0.44767721083365036,0.0,0.0,0.0,0.153494990488303,4.570113882497848,10.658948726371394,0.8110693807816621,8.0
1215,0.4660545611300609,0.1058407108000412,0.32888909956500845,0.2802078760828219,0.1715483052524661,4.305295863305173,10.858302604495927,0.3591534826505334,7.0
1216,0.4197687571704679,0.15288165951204777,0.1549244114731567,0.0,0.0,7.822610262121273,4.298625426551735,0.3155519137518963,7.0
1217,0.4197687571704679,0.11453103373879352,0.12019340289785711,0.0,0.0,7.979177560300128,4.374438732196173,0.3103243034174041,7.0
1218,0.4388220238063504,0.0,0.0,0.41235750366223134,0.1404042061168191,12.866274823311587,2.2815231798664373,0.32976519752533096,7.0
1219,0.4818582343742159,0.05707462397186788,0.0,0.4792223069851328,0.09725923222512531,12.996523922912125,2.353609836399033,0.3306452464014781,7.0
1220,0.4278367383856738,0.0,0.20445074697404214,0.150656040851744,0.0827965198528248,0.48894539878409826,10.545306572760955,0.5732630001994026,6.0
1221,0.3990114129755408,0.34676142232197904,0.0,0.0,0.25232197105680776,0.12287215721404007,10.41724545025222,0.6749406779721562,6.0
1222,0.4436345318262456,0.0,0.36310507432575934,0.347035374591276,0.0,0.5144875980706946,12.326323671617548,0.32553984949739606,8.0
1223,0.4436345318262456,0.0,0.3807809304657372,0.26538814275821365,0.0,0.7785756412681668,12.123255713060102,0.3902302037574339,8.0
1224,0.41533491013146717,0.0,0.0,0.40872420447522717,0.0,7.321940317885608,6.840645541515445,0.46952946370630894,6.0
1225,0.4322081342310451,0.0,0.0,0.3553119933063371,0.08736162935031977,6.879755931141019,6.486243020818445,0.5566289761308589,6.0
1226,0.46061543558915125,0.14981768155221653,0.0,0.3387376785977965,0.15236393634114223,9.213869475510604,5.165755054364449,0.8250393655528085,6.0
1227,0.46061543558915125,0.08140174281565135,0.0,0.2561341588479622,0.28435726658958804,9.047158013764605,5.1368690351648665,0.8798178504223142,6.0
1228,0.4618019235530195,0.4848620209308172,0.0,0.07025102119986873,0.3265917075417154,8.815582408004662,6.102652082269104,0.6602711692773355,8.0
1229,0.4618019235530195,0.35427807347977114,0.0421715117885018,0.1986322305105095,0.37899557073485324,8.167390758764796,5.7897970700558306,0.5265364312772676,8.0
1230,0.3916603168920952,0.42662578815231467,0.4037415052537552,0.0,0.0,1.732109126011635,7.477889430689183,0.18618391736473763,8.0
1231,0.4000200213874915,0.3903764897190908,0.2996071911698932,0.0,0.0,1.9614583817770201,7.52886363777852,0.24980436492705216,8.0
1232,0.429777217309775,0.20276339364052076,0.07146504116436711,0.0,0.017238063669887664,7.73886086480723,5.975639545783326,0.6064843631627729,8.0
1233,0.429777217309775,0.426578597068033,0.007171372914714325,0.0,0.0,7.759334825242476,5.984272705348492,0.5700836317513099,8.0
1234,0.4418948439567898,0.09678489682241379,0.0,0.1288374947493781,0.33735959151784134,1.0497854166807692,10.948432463166213,0.34360558986896816,7.0
1235,0.38969358004630944,0.17223492240561952,0.0,0.2865489904507788,0.23612132971787458,0.853555999686718,11.291940253805677,0.7277236491030856,7.0
1236,0.43855558907617154,0.11437900724720529,0.0,0.32682808672419267,0.0,1.9962969428375636,10.695562887254475,0.5408281313698684,8.0
1237,0.43351993890793167,0.16955190444662183,0.0,0.28932019923748153,0.0,2.007639072193227,10.73637436801125,0.5526367817517689,8.0
1238,0.3842334253921729,0.08633909742568534,0.35787922657526267,0.0,0.4289270878745074,8.945523477148678,3.54102888317127,0.3361384398219616,8.0
1239,0.3842334253921729,0.06834262520512378,0.3155276533732739,0.0,0.1855496761904629,9.26411267691475,3.7258491769322246,0.5094909048058053,8.0
1240,0.40837083152930215,0.3010864631095435,0.15717337961939676,0.3517370435140009,0.0,2.572338098800632,10.565958738007907,0.6229340615054104,7.0
1241,0.43369405844803394,0.34350784554365227,0.31701422544951924,0.3405081834762076,0.0,2.455870270836773,10.599744589267475,0.5393157725749855,7.0
1242,0.41091928614739825,0.29866663509551855,0.0,0.26325273941910265,0.0,5.298087030148165,7.905089558503376,0.837274137001493,6.0
1243,0.38962830815215527,0.3071112824367675,0.0,0.14149670936275194,0.0,4.789873981201108,7.7485327669676405,0.8199432575577312,6.0
1244,0.4602418904270751,0.0,0.0,0.0,0.0,6.254781433584492,8.006675187174139,0.4823337125876952,7.0
1245,0.4602418904270751,0.07633172583193912,0.0,0.0,0.0,6.308386613884736,8.093169668262947,0.44629123151359507,7.0
