,rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
930,0.090846,0.491142,0.0,0.0,0.234827,3.770567,2.371413,0.725267,6.0
931,0.030348,0.313382,0.219086,0.0,0.033627,2.894944,0.453522,0.618999,8.0
932,0.089474,0.0,0.0,0.0,0.024081,0.806194,4.611195,0.734818,7.0
933,0.168072,0.491668,0.307482,0.0,0.0,4.571248,1.591557,0.610994,7.0
934,0.0,0.0,0.0,0.146607,0.154749,0.16263,0.300805,0.828922,7.0
935,0.216856,0.0,0.26618,0.0,0.0,4.03487,3.742471,0.534686,8.0
936,0.196996,0.0,0.075629,0.379781,0.342391,6.60771,0.09918,0.479708,5.0
937,0.248681,0.308005,0.0,0.000603,0.01936,7.555786,0.040977,0.701642,5.0
938,0.046392,0.0,0.0,0.0,0.381929,2.285035,0.744703,0.815044,7.0
939,0.031915,0.0408,0.224186,0.33827,0.0,1.171426,1.84356,0.435091,8.0
940,0.109312,0.0,0.423065,0.191208,0.0,3.388506,1.790005,0.740118,5.0
941,0.020226,0.119722,0.0,0.217101,0.434201,0.003981,1.864375,0.833448,5.0
942,0.146008,0.0,0.0,0.0,0.306544,4.302903,2.177981,0.590365,8.0
943,0.339589,0.469593,0.206321,0.359087,0.26713,2.998477,5.657229,0.475922,6.0
944,0.131857,0.477055,0.0,0.095336,0.222338,1.29258,3.593101,0.358773,5.0
945,0.135688,0.450947,0.412678,0.355801,0.352704,1.815062,4.197372,0.840904,5.0
946,0.009109,0.0,0.495489,0.0,0.0,0.48037,1.210848,0.789883,7.0
947,0.093308,0.081195,0.123224,0.0,0.03293,1.250193,2.734341,0.688114,6.0
948,0.08106,0.0,0.238621,0.0,0.229952,2.218643,2.053391,0.430213,5.0
949,0.01269,0.197881,0.0,0.0,0.0,0.644613,0.171115,0.844839,5.0
950,0.043411,0.0,0.0,0.0,0.047802,0.552378,2.69025,0.384945,8.0
951,0.174704,0.0,0.0,0.101883,0.264811,2.065948,4.051005,0.651758,6.0
952,0.061647,0.005533,0.333082,0.0,0.0,2.528712,0.949662,0.830015,7.0
953,0.308003,0.315141,0.00017,0.0,0.100373,3.097713,5.645638,0.657887,7.0
954,0.04614,0.0,0.019574,0.0,0.0,2.098201,1.087107,0.498542,5.0
955,0.046132,0.011414,0.377874,0.0,0.053622,3.093263,0.134082,0.662798,5.0
956,0.008581,0.0,0.28424,0.378515,0.444806,1.001793,0.672515,0.452909,5.0
957,0.030474,0.0,0.269789,0.129435,0.23593,0.080934,2.053964,0.76381,5.0
958,0.20479,0.268214,0.0,0.0,0.0,3.857724,2.461218,0.405464,5.0
959,0.079969,0.0,0.0,0.0,0.0,0.869827,3.079716,0.478901,7.0
960,0.329674,0.102803,0.0,0.0,0.0,11.142576,1.401562,0.698898,7.0
961,0.036783,0.389505,0.0,0.0,0.0,0.871157,1.308354,0.776792,5.0
962,0.100096,0.0,0.0,0.129159,0.0,5.206774,0.947015,0.857224,7.0
963,0.190852,0.096156,0.187445,0.0,0.0,0.821429,3.199185,0.309895,8.0
964,0.017241,0.073846,0.0,0.49066,0.107685,0.706071,0.609396,0.338432,5.0
965,0.024805,0.0,0.105885,0.376869,0.0,2.404637,0.57578,0.625571,8.0
966,0.280888,0.0,0.256538,0.438249,0.0,1.621969,6.508286,0.233398,7.0
967,0.002165,0.315285,0.0,0.316072,0.0,0.769988,0.51893,0.735797,8.0
968,0.212437,0.455488,0.0,0.0,0.043002,5.264074,0.211464,0.412417,5.0
969,0.131361,0.141543,0.219172,0.422934,0.438055,2.700021,2.778725,0.740922,6.0
970,0.12279,0.0,0.0,0.28887,0.313925,1.268151,4.238056,0.375369,6.0
971,0.0,0.0,0.0,0.279263,0.076768,0.239051,0.010341,0.421061,8.0
972,0.161717,0.0,0.231997,0.07882,0.077753,4.643121,2.297036,0.542782,7.0
973,0.109673,0.0,0.079089,0.0,0.0,0.365403,4.77129,0.728312,6.0
974,0.110195,0.054542,0.253619,0.342575,0.0,1.914795,4.347789,0.811601,6.0
975,0.340787,0.0,0.0,0.427844,0.153282,1.084908,8.000533,0.623689,8.0
976,0.009591,0.0,0.262271,0.438611,0.0,0.612832,1.232542,0.802292,6.0
977,0.001142,0.0,0.0,0.0,0.0,0.114837,0.088363,0.773168,5.0
978,0.078585,0.065659,0.477149,0.0,0.0,2.259491,0.154011,0.569355,5.0
979,0.167868,0.42128,0.01913,0.0,0.0,3.066574,2.145447,0.772318,6.0
980,0.11685,0.02896,0.0,0.379333,0.387304,0.910663,5.744475,0.501027,6.0
981,0.004808,0.0,0.0,0.181585,0.0,0.08275,0.955022,0.250274,7.0
982,0.152087,0.447603,0.0,0.0,0.0,2.175323,2.262583,0.393071,6.0
983,0.028433,0.0,0.0,0.0,0.125839,1.419164,1.465739,0.497184,8.0
984,0.128138,0.0,0.0,0.446222,0.0,4.556912,1.508901,0.901564,6.0
985,0.048309,0.406874,0.0,0.309666,0.094997,3.95313,0.234392,0.238786,7.0
986,0.014194,0.273704,0.0,0.0,0.0,0.388232,1.29968,0.517737,5.0
987,0.024066,0.405553,0.117191,0.0,0.0,1.287484,1.870043,0.537007,8.0
988,0.0708,0.0,0.0,0.0,0.0,0.313681,3.691137,0.847516,8.0
989,0.093868,0.131928,0.0,0.0,0.192379,0.195825,2.739766,0.543068,7.0
990,0.160309,0.0,0.0,0.481212,0.0,5.773014,0.875521,0.30032,7.0
991,0.117229,0.0,0.0,0.0,0.0,1.924722,3.009659,0.694536,5.0
992,0.092797,0.031591,0.0,0.0,0.0,0.857473,2.475853,0.369515,6.0
993,0.031091,0.302936,0.156438,0.296036,0.0,0.142354,1.855889,0.750316,5.0
994,0.325005,0.0,0.469376,0.091692,0.479977,3.552294,6.070882,0.713172,8.0
995,0.014576,0.0,0.0,0.211866,0.0,2.724291,0.181201,0.973167,5.0
996,0.244998,0.360033,0.0,0.0,0.260841,2.671742,5.333405,0.613678,6.0
997,0.158504,0.0,0.0,0.322724,0.0,3.988958,1.965316,0.237162,5.0
998,0.000778,0.37798,0.0,0.0,0.0,0.746777,0.194071,0.555947,8.0
999,0.292118,0.018324,0.029973,0.0,0.030513,2.122624,6.983491,0.814157,5.0
1000,0.018814,0.023291,0.459639,0.472201,0.424315,1.08085,1.251004,0.487824,6.0
1001,0.053114,0.0,0.0,0.229828,0.481494,0.11772,2.68068,0.385367,6.0
1002,0.285565,0.0,0.0,0.0,0.386226,1.157251,9.719626,0.610218,6.0
1003,0.033261,0.0,0.0,0.103248,0.496519,1.66336,1.805994,0.83974,8.0
1004,0.130929,0.0,0.395911,0.480978,0.120242,2.883176,2.113232,0.833945,5.0
1005,0.234484,0.49655,0.236034,0.49195,0.0,9.38262,0.131736,0.64726,6.0
1006,0.052013,0.0,0.0,0.214821,0.164248,2.042572,1.623342,0.44742,5.0
1007,0.126582,0.456366,0.404363,0.0,0.0,1.869619,2.230076,0.791174,5.0
1008,0.149205,0.0,0.0,0.0,0.418031,0.693155,4.291148,0.687431,6.0
1009,0.024952,0.166083,0.0,0.254546,0.470143,0.987102,2.501689,0.785276,7.0
1010,0.022814,0.317084,0.0,0.0,0.0,0.292102,1.856906,0.832677,7.0
1011,0.022879,0.0,0.146101,0.0,0.0,0.984573,1.155485,0.572398,7.0
1012,0.214855,0.0,0.0,0.301731,0.394883,2.569392,4.611306,0.49028,8.0
1013,0.341856,0.0,0.113513,0.282558,0.276164,7.949223,3.822434,0.636363,8.0
1014,0.065634,0.409895,0.18756,0.0,0.0,0.362898,2.659496,0.759135,6.0
1015,0.136429,0.124361,0.0,0.0,0.0,1.148284,3.483545,0.570171,6.0
1016,0.128724,0.369319,0.0,0.057344,0.055172,5.850306,1.250577,0.637161,7.0
1017,0.011249,0.0,0.223364,0.0,0.0,2.025563,0.271089,0.791759,5.0
1018,0.144483,0.489518,0.083776,0.016851,0.0,1.580246,3.451692,0.879704,7.0
1019,0.225161,0.0,0.434442,0.282393,0.169724,1.939786,6.962308,0.619978,6.0
1020,0.145034,0.0,0.324058,0.0,0.0,3.128383,2.96998,0.594701,7.0
1021,0.069822,0.34914,0.260502,0.0,0.489758,2.107413,1.270929,0.45882,6.0
1022,0.296336,0.109638,0.137328,0.0,0.0,5.303138,3.081896,0.812553,5.0
1023,0.121403,0.176844,0.0,0.032176,0.23412,2.790541,1.948406,0.616645,6.0
1024,0.006112,0.0,0.048774,0.18016,0.0,0.962534,0.617415,0.676593,8.0
1025,0.087725,0.0,0.006436,0.119195,0.0,1.218136,3.993627,0.862403,6.0
1026,0.335684,0.272699,0.03338,0.0,0.055908,7.665233,3.221212,0.751078,6.0
1027,0.139663,0.318089,0.252974,0.241985,0.02392,4.067655,1.870271,0.686147,8.0
1028,0.155474,0.0,0.482006,0.297309,0.416403,2.628022,4.561248,0.270332,6.0
1029,0.249235,0.221886,0.351016,0.314461,0.0,2.767,5.298885,0.758885,5.0
1030,0.314029,0.0,0.0,0.467483,0.0,6.188481,4.106805,0.808866,5.0
1031,0.000743,0.0,0.136007,0.36188,0.0,1.052651,0.104403,0.732254,8.0
1032,0.194254,0.0,0.0,0.020308,0.41514,5.181951,1.966134,0.225267,7.0
1033,0.007587,0.154548,0.155395,0.0,0.0,0.441776,1.027564,0.576411,7.0
1034,0.035294,0.043437,0.0,0.256087,0.067643,1.996508,1.843617,0.611462,7.0
1035,0.151948,0.0,0.178387,0.449938,0.342727,3.058603,2.749729,0.696602,7.0
1036,0.043539,0.369259,0.213507,0.0,0.0,1.42166,1.601559,0.506382,6.0
1037,0.001883,0.0,0.0,0.454203,0.0,0.636122,0.080052,0.69919,6.0
1038,0.004398,0.0,0.0,0.0,0.0,0.023034,0.728051,0.271359,8.0
1039,0.094395,0.072712,0.0,0.0,0.273753,4.135834,0.861028,0.862258,5.0
1040,0.148954,0.175685,0.0,0.0,0.0,2.95144,0.935377,0.281888,5.0
1041,0.114666,0.05964,0.0,0.223789,0.0,2.376657,3.840672,0.452808,7.0
1042,0.134518,0.409268,0.301519,0.0,0.238819,1.369742,2.949839,0.843386,6.0
1043,0.000729,0.0,0.145112,0.0,0.0,0.669888,0.635564,0.432339,8.0
1044,0.126558,0.439127,0.399709,0.41025,0.0,4.206624,1.68436,0.810787,6.0
1045,0.104444,0.0,0.0,0.179417,0.18769,2.94859,2.274197,0.687221,5.0
1046,0.004604,0.0,0.0,0.296852,0.417683,0.284899,0.415641,0.691821,6.0
1047,0.213193,0.0,0.0,0.450452,0.0,7.450049,0.288117,0.774878,5.0
1048,0.015359,0.397607,0.0,0.36096,0.0,0.450626,2.390073,0.50251,7.0
1049,0.00672,0.0,0.373464,0.0,0.223966,0.210583,1.30103,0.766128,5.0
1050,0.021984,0.357978,0.233205,0.0,0.0,0.914614,1.401508,0.811062,6.0
1051,0.012242,0.0,0.0,0.0,0.0,0.625995,0.976783,0.895404,8.0
1052,0.242816,0.408159,0.17905,0.0,0.0,6.119069,0.144985,0.404577,5.0
1053,0.183829,0.174981,0.0,0.0,0.0,5.23096,1.27357,0.666353,7.0
1054,0.042093,0.224045,0.0,0.0,0.0,0.612046,1.625565,0.292996,8.0
1055,0.140064,0.282611,0.31706,0.0,0.07746,6.249604,0.613097,0.856275,8.0
1056,0.270917,0.0,0.0,0.341836,0.441751,4.574163,4.000564,0.66638,6.0
1057,0.017422,0.255011,0.0,0.0,0.0,0.842071,1.304693,0.74328,7.0
1058,0.007314,0.0,0.324875,0.403278,0.0,0.306629,1.06689,0.513473,7.0
1059,0.002907,0.260362,0.0,0.257573,0.295292,0.450131,0.280592,0.394104,5.0
1060,0.000895,0.185474,0.0,0.349827,0.093767,0.052359,0.842737,0.567002,6.0
1061,0.168748,0.19658,0.064367,0.0,0.0,5.069298,0.467255,0.282215,7.0
1062,0.035808,0.0,0.0,0.333246,0.0,3.64233,0.346023,0.424263,5.0
1063,0.025704,0.179895,0.0,0.0792,0.36814,1.067038,0.738059,0.564904,5.0
1064,0.269762,0.0,0.285164,0.0,0.457739,1.633044,6.580186,0.698642,6.0
1065,0.171654,0.374934,0.0,0.0,0.173593,4.875631,2.058567,0.772609,7.0
1066,0.010451,0.013874,0.0,0.498382,0.0,0.164173,1.586094,0.803872,7.0
1067,0.201169,0.0,0.0,0.0,0.0,2.944789,3.255359,0.721166,6.0
1068,0.000681,0.314465,0.0,0.322177,0.0,0.914941,0.963138,0.411234,8.0
1069,0.036246,0.04994,0.0,0.239506,0.0,2.158659,2.17536,0.610797,7.0
1070,0.134158,0.0,0.458263,0.354167,0.125086,5.17779,0.943038,0.675561,5.0
1071,0.105107,0.0,0.200289,0.0,0.469787,1.657148,3.173981,0.743413,5.0
1072,0.010229,0.0,0.0,0.0,0.113828,0.035245,2.511251,0.339002,7.0
1073,0.135003,0.220671,0.284384,0.0,0.485629,0.010268,5.01148,0.447816,7.0
1074,0.022638,0.0,0.0,0.402692,0.0,0.349336,2.746223,0.637878,6.0
1075,0.005591,0.049409,0.0,0.0,0.0,0.041295,0.893205,0.901819,6.0
1076,0.070888,0.321607,0.073618,0.42273,0.362481,2.058006,1.750921,0.69025,7.0
1077,0.11241,0.105797,0.0,0.0,0.136457,2.586734,2.712396,0.530849,7.0
1078,0.049359,0.0,0.082883,0.0,0.282509,0.176753,3.335438,0.485004,8.0
1079,0.082522,0.479441,0.054739,0.324972,0.0,1.060466,2.103951,0.449911,5.0
1080,0.017544,0.0,0.13767,0.0,0.0,1.141256,1.567939,0.733446,6.0
1081,0.096598,0.0,0.466564,0.222617,0.0,4.493531,1.207385,0.772044,6.0
1082,0.00323,0.0,0.464286,0.20682,0.134194,0.768658,0.898559,0.535775,8.0
1083,0.011249,0.0,0.371402,0.0,0.0,2.283729,0.372726,0.874709,8.0
1084,0.14714,0.0,0.025615,0.288705,0.0,1.755312,4.637429,0.809357,6.0
1085,0.220529,0.0,0.0,0.240469,0.042258,5.736701,2.572398,0.693455,7.0
1086,0.059327,0.0,0.0,0.033498,0.0,4.362581,0.312689,0.699797,8.0
1087,0.315143,0.490756,0.0,0.0,0.164367,6.12211,4.170423,0.54383,8.0
1088,0.094771,0.0,0.154835,0.0,0.000647,4.439939,0.238649,0.745696,6.0
1089,0.116672,0.222473,0.0,0.013715,0.360681,4.543642,0.051149,0.79617,7.0
1090,0.010695,0.223801,0.021185,0.0,0.0,1.427809,0.318788,0.519472,5.0
1091,0.299921,0.029185,0.0,0.303602,0.0,3.512818,6.519509,0.754176,7.0
1092,0.001867,0.0,0.430993,0.100563,0.0,0.386902,0.215462,0.930411,6.0
1093,0.01348,0.0,0.0,0.038506,0.0,0.76156,1.245513,0.94893,7.0
1094,0.042162,0.487724,0.0,0.0,0.0,0.014394,2.393905,0.890734,6.0
1095,0.010554,0.028684,0.495364,0.0,0.0,1.770487,0.259357,0.389951,7.0
1096,0.296675,0.0,0.0,0.439874,0.0,9.210877,0.217193,0.595577,6.0
1097,0.193962,0.277359,0.0,0.107159,0.040333,5.695884,1.159468,0.320938,6.0
1098,0.121622,0.0,0.122836,0.092946,0.261442,3.519445,2.342464,0.582376,6.0
1099,0.231396,0.247304,0.0,0.456784,0.227227,7.753697,0.097519,0.815399,5.0
1100,0.150653,0.0,0.172265,0.356702,0.0,6.773526,0.050106,0.813475,7.0
1101,0.296381,0.0,0.0,0.49548,0.0,6.290702,2.565137,0.186001,7.0
1102,0.088458,0.495994,0.035443,0.0,0.0,3.669447,2.277092,0.471867,8.0
1103,0.037958,0.0,0.0,0.0,0.0,1.639787,2.020712,0.408145,8.0
1104,0.260819,0.0,0.086441,0.308036,0.0,3.612804,5.200235,0.735651,8.0
1105,0.070147,0.422215,0.252667,0.0,0.0,1.945475,1.646123,0.453097,8.0
1106,0.008696,0.437195,0.0,0.0,0.309061,0.698239,0.306719,0.582647,5.0
1107,0.149388,0.468176,0.0,0.0,0.349596,0.576251,3.529371,0.781048,5.0
1108,0.08537,0.0,0.41309,0.0,0.0,3.243537,1.826434,0.76874,8.0
1109,0.016649,0.117695,0.0,0.009888,0.197911,0.915622,1.454717,0.631072,8.0
1110,0.157451,0.0,0.0,0.0,0.257979,0.495915,3.836928,0.66311,6.0
1111,0.027828,0.0,0.383471,0.397175,0.0,2.381323,1.079349,0.666046,6.0
1112,0.15448,0.483289,0.371251,0.122635,0.0,2.704245,2.748756,0.305219,7.0
1113,0.095366,0.275373,0.427235,0.141015,0.087707,0.516886,4.439005,0.608767,7.0
1114,0.009811,0.354294,0.0,0.223382,0.146932,0.29026,1.375733,0.675218,5.0
1115,0.029064,0.0,0.0,0.030311,0.0,1.968387,1.468671,0.878039,8.0
1116,0.131181,0.0,0.0,0.434592,0.0,2.59687,2.020748,0.514885,5.0
1117,0.249142,0.0,0.0,0.03293,0.382777,9.170168,1.297237,0.78871,5.0
1118,0.112115,0.0,0.0,0.0,0.0,6.584869,0.117494,0.750432,5.0
1119,0.286193,0.0,0.0,0.0,0.001383,7.026085,1.899139,0.623563,7.0
1120,0.077397,0.0,0.409669,0.138727,0.412542,2.603742,1.430853,0.80807,5.0
1121,0.277766,0.0,0.0,0.0,0.345995,7.913039,2.177279,0.585217,5.0
1122,0.008328,0.0,0.075796,0.390991,0.340787,1.354757,0.419202,0.529875,7.0
1123,0.099,0.0,0.0,0.222585,0.0,4.635019,0.974042,0.496577,5.0
1124,0.097644,0.463804,0.057628,0.273208,0.304501,3.520297,1.664405,0.399208,8.0
1125,0.041065,0.0,0.0,0.436011,0.0,3.389192,0.945632,0.804586,7.0
1126,0.271381,0.0,0.0,0.0,0.0,7.671704,0.938997,0.611379,7.0
1127,0.000781,0.0,0.054628,0.0,0.297336,0.773948,0.616632,0.666621,5.0
1128,0.187899,0.398361,0.0,0.498344,0.198052,2.820201,3.950382,0.486077,7.0
1129,0.235837,0.103879,0.0,0.0,0.0,4.206167,4.641343,0.27028,8.0
1130,0.219012,0.0,0.273868,0.0,0.0,0.260447,4.121523,0.355174,6.0
1131,0.097362,0.0,0.396905,0.313379,0.040169,4.166889,1.704155,0.453664,8.0
1132,0.188242,0.468604,0.0,0.147685,0.255601,3.47724,3.404466,0.498763,6.0
1133,0.031752,0.0,0.0,0.401293,0.0,3.736342,1.121896,0.523179,8.0
1134,0.217505,0.261189,0.0,0.0,0.180486,9.012983,0.60025,0.712407,6.0
1135,0.193739,0.093008,0.367538,0.128507,0.432946,1.825154,3.751566,0.205629,6.0
1136,0.017034,0.0,0.289828,0.105161,0.0,1.422387,2.072081,0.868963,8.0
1137,0.078838,0.273436,0.41708,0.166449,0.0,0.573719,2.859485,0.851524,5.0
1138,0.276133,0.0,0.072065,0.052867,0.0,3.478544,5.168404,0.818724,5.0
1139,0.027405,0.0,0.485973,0.0,0.34481,1.276047,0.982932,0.842404,6.0
1140,0.006403,0.0,0.0,0.280052,0.0,0.100872,2.151096,0.660119,6.0
1141,0.160586,0.234091,0.476897,0.080955,0.0,2.163478,4.767768,0.787232,5.0
1142,0.033929,0.281517,0.322079,0.0,0.476027,0.882035,1.155783,0.817748,8.0
1143,0.105674,0.0,0.074563,0.41482,0.0,1.315656,3.204365,0.494466,7.0
1144,0.021288,0.0,0.0,0.495975,0.0,2.265628,0.855046,0.71929,5.0
1145,0.010373,0.249094,0.0,0.0,0.005231,1.025695,0.466772,0.836532,6.0
1146,0.011284,0.275146,0.0,0.0,0.0,2.145779,0.33965,0.42118,7.0
1147,0.119731,0.0,0.0,0.0,0.462166,3.257358,2.307698,0.696266,7.0
1148,0.077856,0.12883,0.035559,0.142168,0.0,0.826698,3.101747,0.821976,6.0
1149,0.113422,0.0,0.0,0.32585,0.057,4.19349,1.975051,0.810069,6.0
1150,0.00731,0.298616,0.0,0.096619,0.0,0.133062,1.324966,0.795297,6.0
1151,0.233601,0.0,0.077883,0.0,0.0,3.290494,5.059936,0.763188,7.0
1152,0.110602,0.110295,0.435527,0.10932,0.404449,2.336503,3.483939,0.494503,8.0
1153,0.035873,0.305117,0.0,0.0,0.0,3.874502,0.769883,0.889037,8.0
1154,0.078627,0.149971,0.0,0.043929,0.382465,1.875839,2.326485,0.567006,6.0
1155,0.302245,0.0,0.221931,0.0,0.0,5.365054,5.536827,0.805273,5.0
1156,0.217406,0.204036,0.091068,0.0,0.0,1.39442,3.063188,0.292971,5.0
1157,0.002373,0.021254,0.255683,0.37397,0.0,1.089622,0.012755,0.614734,5.0
1158,0.004981,0.0,0.0,0.408719,0.0,1.621293,0.370668,0.919634,8.0
1159,0.067669,0.331107,0.228743,0.432927,0.0,1.215985,2.140915,0.720246,8.0
1160,0.02978,0.405817,0.0,0.287255,0.0,0.508819,1.260905,0.916376,5.0
1161,0.114816,0.0,0.395031,0.24954,0.035265,1.469769,3.72529,0.581357,8.0
1162,0.103977,0.0,0.0,0.29549,0.0,0.367045,4.610722,0.541837,8.0
1163,0.296835,0.467825,0.0,0.286446,0.281913,4.085061,5.511838,0.248633,7.0
1164,0.011771,0.0,0.0,0.055816,0.0,0.386906,2.144526,0.794545,7.0
1165,0.109811,0.375981,0.031557,0.420261,0.015431,0.651592,5.174149,0.627864,8.0
1166,0.043016,0.0,0.297405,0.153606,0.128182,1.626103,1.670926,0.494,7.0
1167,0.219219,0.407955,0.333267,0.0,0.0,4.471817,2.47883,0.386548,6.0
1168,0.138718,0.0,0.0,0.465454,0.0,1.938328,4.445264,0.832287,7.0
1169,0.00337,0.0,0.345886,0.0,0.178907,0.96648,0.210146,0.493612,8.0
1170,0.024988,0.110088,0.495666,0.0,0.0,2.769691,0.31086,0.543344,6.0
1171,0.018819,0.144613,0.150148,0.021023,0.0,1.112077,1.527632,0.824007,5.0
1172,0.047467,0.0,0.476688,0.0,0.199062,1.779024,0.881365,0.350418,8.0
1173,0.299471,0.220324,0.347166,0.013817,0.0,7.251241,2.783886,0.345503,7.0
1174,0.229011,0.363828,0.497094,0.345626,0.0,3.23608,6.355475,0.749545,8.0
1175,0.075903,0.219195,0.0,0.470523,0.0,4.678754,0.087937,0.401062,5.0
1176,0.08998,0.0,0.291377,0.0,0.051907,4.333919,1.330025,0.86325,6.0
1177,0.03387,0.0,0.0,0.0,0.0,3.17178,1.302088,0.527425,7.0
1178,0.031944,0.183606,0.0,0.20262,0.0,3.228018,0.736854,0.291473,8.0
1179,0.315986,0.436537,0.064272,0.354845,0.0,0.128838,8.872678,0.784077,7.0
1180,0.035172,0.326053,0.0,0.309145,0.0,2.67855,0.945721,0.674398,7.0
1181,0.307631,0.0,0.0,0.0,0.175541,9.837182,1.226539,0.881997,5.0
1182,0.233314,0.0,0.180081,0.0,0.0,1.879526,3.906692,0.34822,6.0
1183,0.058585,0.147421,0.0,0.29906,0.0,3.703602,1.251725,0.307448,8.0
1184,0.014826,0.0,0.326665,0.0,0.046316,1.415236,1.503068,0.675712,7.0
1185,0.069807,0.456876,0.066862,0.0,0.380557,2.93919,0.510407,0.911061,5.0
1186,0.183032,0.151542,0.481587,0.396074,0.0,2.569535,3.199946,0.624255,7.0
1187,0.071687,0.202348,0.417747,0.148532,0.0,4.056942,0.388546,0.34986,6.0
1188,0.114871,0.226472,0.123535,0.176969,0.048317,2.877101,2.637775,0.642695,8.0
1189,0.139896,0.368738,0.0,0.0,0.182206,6.646191,0.429184,0.763064,6.0
1190,0.000766,0.19713,0.0,0.185427,0.337213,0.14795,1.201069,0.735529,7.0
1191,0.115082,0.096132,0.0,0.453043,0.0,0.449209,4.496244,0.602654,5.0
1192,0.244729,0.128891,0.298193,0.06217,0.0,6.673429,0.500554,0.56125,6.0
1193,0.002681,0.0,0.009389,0.020125,0.04059,0.181532,1.303712,0.642215,8.0
1194,0.251955,0.0,0.006982,0.040429,0.0,2.676837,5.229359,0.748664,8.0
1195,0.123561,0.325635,0.491745,0.282155,0.0,4.542821,1.519948,0.62999,7.0
1196,0.030235,0.279997,0.0,0.0,0.0,0.11151,2.302334,0.807608,6.0
1197,0.041889,0.0,0.379589,0.338296,0.0,4.025554,0.063783,0.858374,8.0
1198,0.060069,0.0,0.430748,0.0,0.0,1.402399,1.594902,0.499364,6.0
1199,0.052425,0.0,0.006607,0.360022,0.392593,2.013636,1.491544,0.639921,8.0
1200,0.305256,0.482361,0.020783,0.0,0.0,2.808029,6.969972,0.578654,7.0
1201,0.117958,0.0,0.0,0.0,0.0,0.518986,4.941931,0.769801,6.0
1202,0.158115,0.0,0.433586,0.0,0.188335,5.8851,0.283507,0.528321,6.0
1203,0.305855,0.0,0.194236,0.0,0.0,5.296866,2.527414,0.647385,5.0
1204,0.105737,0.0,0.183843,0.24126,0.0,3.121657,2.135039,0.604936,8.0
1205,0.111706,0.0,0.0,0.222984,0.013416,0.212567,3.914951,0.768798,7.0
1206,0.12733,0.0,0.0,0.071254,0.352889,4.716931,0.256762,0.731592,5.0
1207,0.03182,0.11084,0.0,0.0,0.489496,2.273631,1.1072,0.872602,7.0
1208,0.14368,0.373578,0.0,0.2895,0.234217,2.028584,2.85618,0.569577,5.0
1209,0.002107,0.337844,0.269444,0.121576,0.0,1.108963,0.133438,0.610794,6.0
1210,0.014925,0.389209,0.223234,0.126802,0.0,2.759557,0.124529,0.814665,7.0
1211,0.012346,0.478847,0.454087,0.34595,0.077409,2.073525,0.057329,0.756317,7.0
1212,0.162282,0.064623,0.0,0.0,0.307973,1.796578,4.728505,0.801265,7.0
1213,0.262146,0.053429,0.0,0.0,0.283525,9.088838,2.755581,0.502562,5.0
1214,0.137164,0.195598,0.0,0.0,0.377514,4.817518,0.946792,0.545387,8.0
1215,0.309213,0.0,0.0,0.477456,0.0,0.817037,8.667836,0.202195,6.0
1216,0.295807,0.406381,0.203711,0.0,0.396713,3.361321,5.260226,0.512156,6.0
1217,0.142199,0.0,0.205035,0.0,0.378621,5.3336,1.38541,0.636638,5.0
1218,0.112815,0.0,0.0,0.0,0.0,0.04787,5.78218,0.68704,5.0
1219,0.303074,0.0,0.0,0.0,0.0,9.160519,0.830186,0.543303,7.0
1220,0.061505,0.199956,0.0,0.0,0.139813,4.426003,0.548003,0.763119,7.0
1221,0.019392,0.44728,0.0,0.033665,0.0,0.803002,0.941304,0.551445,5.0
1222,0.26912,0.403153,0.0,0.304261,0.0,3.262108,4.245094,0.489989,6.0
1223,0.00165,0.278288,0.0,0.0,0.0,0.158072,0.824289,0.749999,8.0
1224,0.038582,0.307301,0.0,0.0,0.465774,0.200518,3.783543,0.700609,8.0
1225,0.114539,0.187564,0.433651,0.043408,0.0,1.353732,2.486907,0.465171,7.0
1226,0.005552,0.008745,0.0,0.0,0.029616,1.119394,0.083298,0.353298,6.0
1227,0.067436,0.435416,0.0,0.0,0.0,2.090784,1.387229,0.804808,5.0
1228,0.128771,0.324253,0.0,0.0,0.187587,1.771458,1.121651,0.327524,8.0
1229,0.0,0.0,0.0,0.29663,0.0,0.166134,0.049204,0.568743,6.0
1230,0.331714,0.271161,0.273689,0.0,0.378336,6.094719,3.020796,0.310418,5.0
1231,0.010316,0.216787,0.0,0.0,0.435052,1.13682,0.168226,0.442187,8.0
1232,0.006233,0.384077,0.244945,0.0,0.0,0.748753,0.751223,0.657028,6.0
1233,0.053476,0.490404,0.0,0.148381,0.006063,2.554436,0.532214,0.253116,5.0
1234,0.0,0.0,0.19701,0.211088,0.174694,1.085361,0.064648,0.747866,8.0
1235,0.017631,0.0,0.076649,0.16208,0.0,1.20862,1.263114,0.798227,5.0
1236,0.020075,0.0,0.035866,0.0,0.0,2.702519,0.909615,0.403982,8.0
1237,0.156002,0.0,0.377689,0.0,0.205749,4.659922,1.962598,0.361549,5.0
1238,0.125659,0.0,0.470002,0.215266,0.042475,3.204388,3.12034,0.943658,6.0
1239,0.087901,0.0,0.450548,0.470174,0.008256,5.215492,0.930191,0.629859,5.0
1240,0.001541,0.0,0.251921,0.0,0.0,1.411569,0.00333,0.430539,7.0
